id,src_ip,dst_ip,packets,octets,start_time,start_msec,end_time,end_msec,src_port,dst_port,tcp_flags,prot
18612,2463760020,3752923867,12,1152,1222173925,683,1222173927,901,3120,22,27,6
18613,3752923867,2463760020,12,1799,1222173925,915,1222173927,901,22,3120,27,6
18614,3752923504,2463760020,1,40,1222173927,169,1222173927,169,22,1108,20,6
18615,2463760020,3752923504,1,60,1222173927,170,1222173927,170,1115,22,2,6
18616,3752923504,2463760020,1,40,1222173927,411,1222173927,411,22,1115,20,6
18617,2463760020,3752923504,1,60,1222173927,412,1222173927,412,1124,22,2,6
18618,3752923504,2463760020,1,40,1222173927,650,1222173927,650,22,1124,20,6
18619,2463760020,3752923504,1,60,1222173927,651,1222173927,651,1131,22,2,6
18620,3752923504,2463760020,1,40,1222173927,889,1222173927,889,22,1131,20,6
18621,2463760020,3752923504,1,60,1222173927,889,1222173927,889,1137,22,2,6
18622,2463760020,3752921423,14,1256,1222173922,902,1222173928,120,3916,22,30,6
18623,2463760020,3752981991,12,1152,1222173923,101,1222173928,159,4952,22,27,6
18624,3752921423,2463760020,15,1751,1222173923,199,1222173928,120,22,3916,26,6
18625,2463760020,3752921422,13,1216,1222173923,200,1222173928,111,3003,22,30,6
18626,3752981991,2463760020,15,1911,1222173923,357,1222173928,159,22,4952,27,6
18627,2463760020,3752921428,13,1216,1222173923,405,1222173928,14,2046,22,30,6
18628,2463760020,3752980872,12,1152,1222173923,427,1222173928,463,4997,22,27,6
18629,3752921422,2463760020,16,1783,1222173923,468,1222173928,439,22,3003,30,6
18630,2463760020,3752919153,14,1256,1222173923,523,1222173928,498,3217,22,31,6
18631,2463760020,3752921659,13,1216,1222173923,528,1222173928,240,2077,22,30,6
18632,2463760020,3752981984,12,1152,1222173923,590,1222173928,158,1049,22,27,6
18633,2463760020,3752921480,15,1296,1222173923,620,1222173928,582,1170,22,31,6
18634,2463760020,3752922095,11,1100,1222173923,621,1222173928,886,4266,22,30,6
18635,2463760020,3752919089,13,1216,1222173923,675,1222173928,586,3161,22,30,6
18636,3752921428,2463760020,15,1751,1222173923,688,1222173928,14,22,2046,26,6
18637,2463760020,3752981889,16,1384,1222173923,764,1222173928,138,1712,22,27,6
18638,2463760020,3752980938,12,1152,1222173923,766,1222173928,576,3221,22,27,6
18639,3752919153,2463760020,14,1691,1222173923,777,1222173928,497,22,3217,26,6
18640,2463760020,3752919103,13,1216,1222173923,780,1222173928,477,2396,22,30,6
18641,3752921659,2463760020,14,1691,1222173923,790,1222173928,240,22,2077,26,6
18642,3752981984,2463760020,15,2368,1222173923,820,1222173928,162,22,1049,27,6
18643,3752921480,2463760020,15,1751,1222173923,887,1222173928,582,22,1170,27,6
18644,3752919089,2463760020,15,1751,1222173923,936,1222173928,585,22,3161,26,6
18645,3752981889,2463760020,16,2415,1222173924,7,1222173928,138,22,1712,27,6
18646,3752922095,2463760020,14,1691,1222173924,8,1222173928,886,22,4266,26,6
18647,2463760020,3752980874,12,1152,1222173924,33,1222173928,775,2057,22,27,6
18648,3752919103,2463760020,14,1691,1222173924,46,1222173928,477,22,2396,26,6
18649,2463760020,3752921484,14,1220,1222173924,80,1222173928,906,4392,22,31,6
18650,2463760020,3752980779,12,1168,1222173924,101,1222173928,828,4065,22,27,6
18651,3752980872,2463760020,12,2212,1222173924,127,1222173928,463,22,4997,27,6
18652,3752980938,2463760020,12,1865,1222173924,270,1222173928,576,22,3221,27,6
18653,3752980779,2463760020,14,2396,1222173924,352,1222173928,828,22,4065,27,6
18654,3752921484,2463760020,16,1795,1222173924,401,1222173928,906,22,4392,27,6
18655,3752980874,2463760020,13,2243,1222173924,542,1222173928,775,22,2057,27,6
18656,2463760020,3752981891,12,1152,1222173924,839,1222173928,131,1793,22,27,6
18657,3752981891,2463760020,13,1917,1222173925,121,1222173928,135,22,1793,27,6
18658,2463760020,3752923505,12,1152,1222173925,610,1222173928,6,2379,22,27,6
18659,2463760020,3752981152,14,1272,1222173925,827,1222173928,657,1932,22,27,6
18660,3752923505,2463760020,13,2288,1222173925,850,1222173928,6,22,2379,27,6
18661,2463760020,3752921493,12,1152,1222173925,970,1222173928,213,2675,22,27,6
18662,3752981152,2463760020,14,2093,1222173926,86,1222173928,657,22,1932,27,6
18663,2463760020,3752980517,12,1152,1222173926,100,1222173928,440,4454,22,27,6
18664,2463760020,3752982003,12,1152,1222173926,194,1222173928,548,4051,22,27,6
18665,3752921493,2463760020,13,2265,1222173926,208,1222173928,214,22,2675,27,6
18666,2463760020,3752981025,12,1152,1222173926,293,1222173928,534,1130,22,27,6
18667,3752980517,2463760020,13,1917,1222173926,356,1222173928,444,22,4454,27,6
18668,2463760020,3752981031,12,1152,1222173926,374,1222173928,493,2332,22,27,6
18669,2463760020,3752980558,12,1152,1222173926,427,1222173928,726,1914,22,27,6
18670,3752982003,2463760020,14,2097,1222173926,436,1222173928,547,22,4051,27,6
18671,2463760020,3752923508,12,1152,1222173926,504,1222173928,866,4090,22,27,6
18672,3752981025,2463760020,12,1865,1222173926,523,1222173928,534,22,1130,27,6
18673,2463760020,3752981898,12,1168,1222173926,571,1222173928,963,3244,22,27,6
18674,3752981031,2463760020,12,2191,1222173926,595,1222173928,493,22,2332,27,6
18675,2463760020,3752923146,12,1152,1222173926,632,1222173928,929,2954,22,27,6
18676,3752980558,2463760020,12,1865,1222173926,669,1222173928,726,22,1914,27,6
18677,3752923508,2463760020,13,2288,1222173926,746,1222173928,866,22,4090,27,6
18678,2463760020,3752923506,13,1204,1222173926,748,1222173928,954,3289,22,27,6
18679,2463760020,3752981087,12,1152,1222173926,818,1222173928,993,2871,22,27,6
18680,3752981898,2463760020,14,1939,1222173926,825,1222173928,963,22,3244,27,6
18681,3752923146,2463760020,14,2360,1222173926,874,1222173928,929,22,2954,27,6
18682,3752981087,2463760020,12,1865,1222173927,50,1222173928,993,22,2871,27,6
18683,3752923504,2463760020,1,40,1222173928,127,1222173928,127,22,1137,20,6
18684,2463760020,3752923504,1,60,1222173928,127,1222173928,127,1146,22,2,6
18685,3752923504,2463760020,1,40,1222173928,367,1222173928,367,22,1146,20,6
18686,2463760020,3752923504,1,60,1222173928,367,1222173928,367,1153,22,2,6
18687,3752923504,2463760020,1,40,1222173928,595,1222173928,595,22,1153,20,6
18688,2463760020,3752923504,1,60,1222173928,595,1222173928,595,1163,22,2,6
18689,3752923504,2463760020,1,40,1222173928,835,1222173928,835,22,1163,20,6
18690,2463760020,3752923504,1,60,1222173928,835,1222173928,835,1178,22,2,6
18691,2463760020,3752922297,14,1268,1222173920,911,1222173929,587,2435,22,27,6
18692,3752922297,2463760020,14,1631,1222173922,264,1222173929,587,22,2435,27,6
18693,2463760020,3752922103,13,1180,1222173922,901,1222173929,142,4604,22,31,6
18694,2463760020,3752920841,13,1216,1222173923,297,1222173929,820,1923,22,30,6
18695,3752922103,2463760020,15,1751,1222173923,353,1222173929,142,22,4604,27,6
18696,2463760020,3752922016,14,1252,1222173923,477,1222173929,2,2933,22,31,6
18697,2463760020,3752921448,16,1336,1222173923,539,1222173929,660,1528,22,31,6
18698,3752922016,2463760020,15,1743,1222173923,731,1222173929,2,22,2933,27,6
18699,3752920841,2463760020,14,1691,1222173923,761,1222173929,820,22,1923,26,6
18700,2463760020,3752921844,13,1216,1222173924,16,1222173929,97,2149,22,30,6
18701,2463760020,3752923124,17,1376,1222173924,105,1222173929,119,1605,22,31,6
18702,2463760020,3752981903,12,1152,1222173924,293,1222173929,122,3057,22,27,6
18703,3752921448,2463760020,16,1795,1222173924,294,1222173929,660,22,1528,27,6
18704,3752921844,2463760020,14,1699,1222173924,335,1222173929,97,22,2149,26,6
18705,2463760020,3752923178,12,1152,1222173924,363,1222173929,17,1104,22,27,6
18706,2463760020,3752980516,13,1220,1222173924,386,1222173929,416,3079,22,27,6
18707,3752923124,2463760020,17,1847,1222173924,387,1222173929,119,22,1605,27,6
18708,3752981903,2463760020,14,2316,1222173924,526,1222173929,122,22,3057,27,6
18709,2463760020,3752920928,16,1352,1222173924,533,1222173929,372,1074,22,31,6
18710,2463760020,3752921638,16,1336,1222173924,538,1222173929,420,4825,22,31,6
18711,3752923178,2463760020,14,2316,1222173924,606,1222173929,17,22,1104,27,6
18712,3752980516,2463760020,16,2504,1222173924,619,1222173929,650,22,3079,31,6
18713,2463760020,3752923138,13,1228,1222173924,668,1222173929,966,2236,22,27,6
18714,2463760020,3752980937,12,1152,1222173924,757,1222173929,179,3650,22,27,6
18715,3752920928,2463760020,16,1795,1222173924,781,1222173929,372,22,1074,27,6
18716,2463760020,3752920950,14,1220,1222173924,789,1222173929,687,1242,22,31,6
18717,3752921638,2463760020,16,1803,1222173924,805,1222173929,420,22,4825,27,6
18718,2463760020,3752980802,12,1152,1222173924,842,1222173929,61,2167,22,27,6
18719,2463760020,3752981959,12,1152,1222173924,857,1222173929,273,3834,22,27,6
18720,3752920950,2463760020,16,1803,1222173925,40,1222173929,687,22,1242,27,6
18721,2463760020,3752922121,12,1152,1222173925,79,1222173929,617,2200,22,27,6
18722,3752980802,2463760020,14,2311,1222173925,96,1222173929,61,22,2167,27,6
18723,2463760020,3752980939,12,1152,1222173925,196,1222173929,242,1852,22,27,6
18724,2463760020,3752923734,12,1152,1222173925,210,1222173929,473,4974,22,27,6
18725,2463760020,3752923653,12,1152,1222173925,264,1222173929,573,3389,22,27,6
18726,2463760020,3752981973,15,1320,1222173925,283,1222173929,952,4505,22,27,6
18727,3752922121,2463760020,14,1903,1222173925,311,1222173929,617,22,2200,27,6
18728,3752980937,2463760020,14,1981,1222173925,327,1222173929,179,22,3650,27,6
18729,3752981959,2463760020,12,1865,1222173925,389,1222173929,273,22,3834,27,6
18730,3752923734,2463760020,14,2060,1222173925,453,1222173929,473,22,4974,27,6
18731,3752923653,2463760020,15,2375,1222173925,502,1222173929,573,22,3389,27,6
18732,3752981973,2463760020,16,2431,1222173925,528,1222173929,952,22,4505,27,6
18733,3752980939,2463760020,13,1917,1222173925,706,1222173929,246,22,1852,27,6
18734,2463760020,3752982010,14,1256,1222173925,807,1222173929,895,4471,22,27,6
18735,3752982010,2463760020,17,2479,1222173926,63,1222173929,895,22,4471,27,6
18736,2463760020,3752981001,12,1152,1222173926,373,1222173929,3,3313,22,27,6
18737,2463760020,3752981140,12,1152,1222173926,581,1222173929,505,1518,22,27,6
18738,3752981001,2463760020,14,1981,1222173926,618,1222173929,3,22,3313,27,6
18739,2463760020,3752921531,12,1152,1222173926,826,1222173929,746,4670,22,27,6
18740,3752981140,2463760020,12,1895,1222173926,906,1222173929,505,22,1518,27,6
18741,2463760020,3752981982,12,1152,1222173926,963,1222173929,65,3784,22,27,6
18742,3752923506,2463760020,15,2369,1222173926,978,1222173929,184,22,3289,31,6
18743,3752921531,2463760020,12,2213,1222173927,58,1222173929,746,22,4670,27,6
18744,2463760020,3752980555,12,1152,1222173927,82,1222173929,470,2869,22,27,6
18745,2463760020,3752980554,12,1152,1222173927,153,1222173929,391,3909,22,27,6
18746,3752981982,2463760020,12,1865,1222173927,177,1222173929,65,22,3784,27,6
18747,2463760020,3752923136,12,1152,1222173927,232,1222173929,534,4310,22,27,6
18748,2463760020,3752923613,12,1152,1222173927,300,1222173929,846,4091,22,27,6
18749,2463760020,3752923137,12,1152,1222173927,319,1222173929,402,4688,22,27,6
18750,3752980555,2463760020,12,1865,1222173927,336,1222173929,470,22,2869,27,6
18751,3752980554,2463760020,12,1865,1222173927,389,1222173929,391,22,3909,27,6
18752,3752923136,2463760020,14,2360,1222173927,475,1222173929,534,22,4310,27,6
18753,3752923137,2463760020,13,2296,1222173927,537,1222173929,402,22,4688,27,6
18754,3752923613,2463760020,10,1765,1222173927,544,1222173929,846,22,4091,27,6
18755,2463760020,3752923867,12,1152,1222173927,669,1222173929,865,3178,22,27,6
18756,3752923867,2463760020,12,1799,1222173927,901,1222173929,865,22,3178,27,6
18757,3752923138,2463760020,12,2244,1222173927,906,1222173929,966,22,2236,27,6
18758,3752923504,2463760020,1,40,1222173929,64,1222173929,64,22,1178,20,6
18759,2463760020,3752923504,1,60,1222173929,64,1222173929,64,1183,22,2,6
18760,3752923504,2463760020,1,40,1222173929,303,1222173929,303,22,1183,20,6
18761,2463760020,3752923504,1,60,1222173929,303,1222173929,303,1194,22,2,6
18762,3752923504,2463760020,1,40,1222173929,541,1222173929,541,22,1194,20,6
18763,2463760020,3752923504,1,60,1222173929,542,1222173929,542,1201,22,2,6
18764,3752923504,2463760020,1,40,1222173929,780,1222173929,780,22,1201,20,6
18765,2463760020,3752923504,1,60,1222173929,780,1222173929,780,1209,22,2,6
18766,2463760020,3752921642,15,1296,1222173921,751,1222173930,571,3200,22,30,6
18767,3752921642,2463760020,16,1803,1222173922,255,1222173930,571,22,3200,27,6
18768,2463760020,3752921449,13,1212,1222173922,759,1222173930,635,4056,22,27,6
18769,2463760020,3752923125,14,1256,1222173924,55,1222173930,102,3763,22,27,6
18770,2463760020,3752920727,12,1304,1222173924,390,1222173930,173,2034,22,30,6
18771,3752923125,2463760020,16,1727,1222173924,506,1222173930,152,22,3763,27,6
18772,3752920727,2463760020,14,1711,1222173924,692,1222173930,173,22,2034,26,6
18773,2463760020,3752921447,12,1152,1222173924,991,1222173930,510,1479,22,27,6
18774,2463760020,3752922049,12,1140,1222173925,205,1222173930,33,2246,22,31,6
18775,2463760020,3752921453,12,1140,1222173925,240,1222173930,38,1472,22,30,6
18776,2463760020,3752923599,12,1152,1222173925,334,1222173930,140,4678,22,27,6
18777,3752921447,2463760020,16,1747,1222173925,416,1222173930,510,22,1479,27,6
18778,3752922049,2463760020,14,1691,1222173925,448,1222173930,33,22,2246,26,6
18779,3752921453,2463760020,15,1751,1222173925,481,1222173930,38,22,1472,26,6
18780,3752923599,2463760020,14,1983,1222173925,579,1222173930,140,22,4678,27,6
18781,2463760020,3752921750,13,1180,1222173925,692,1222173930,659,3985,22,31,6
18782,2463760020,3752919359,14,1220,1222173925,808,1222173930,829,1215,22,31,6
18783,2463760020,3752921779,15,1260,1222173925,811,1222173930,762,1568,22,31,6
18784,2463760020,3752981897,15,1320,1222173925,925,1222173930,225,4873,22,27,6
18785,3752921750,2463760020,15,1743,1222173925,951,1222173930,659,22,3985,27,6
18786,3752921779,2463760020,17,1859,1222173926,58,1222173930,762,22,1568,27,6
18787,3752919359,2463760020,16,1795,1222173926,81,1222173930,829,22,1215,27,6
18788,3752921449,2463760020,16,1739,1222173926,120,1222173930,635,22,4056,27,6
18789,3752981897,2463760020,16,2420,1222173926,162,1222173930,225,22,4873,27,6
18790,2463760020,3752922081,12,1140,1222173926,196,1222173930,845,2355,22,31,6
18791,3752922081,2463760020,14,1691,1222173926,452,1222173930,845,22,2355,26,6
18792,2463760020,3752981028,15,1340,1222173927,258,1222173930,291,2848,22,27,6
18793,2463760020,3752980805,12,1152,1222173927,377,1222173930,318,1808,22,27,6
18794,3752981028,2463760020,13,2030,1222173927,473,1222173930,291,22,2848,27,6
18795,2463760020,3752920873,12,1152,1222173927,506,1222173930,22,3558,22,27,6
18796,3752980805,2463760020,11,2131,1222173927,654,1222173930,318,22,1808,27,6
18797,2463760020,3752923505,12,1152,1222173927,766,1222173930,108,2440,22,27,6
18798,3752920873,2463760020,13,1944,1222173927,769,1222173930,22,22,3558,27,6
18799,2463760020,3752981891,13,1204,1222173927,865,1222173930,131,1880,22,27,6
18800,2463760020,3752921493,12,1152,1222173927,979,1222173930,212,2734,22,27,6
18801,3752923505,2463760020,13,2288,1222173927,999,1222173930,108,22,2440,27,6
18802,3752981891,2463760020,14,1981,1222173928,91,1222173930,131,22,1880,27,6
18803,3752921493,2463760020,13,2265,1222173928,215,1222173930,213,22,2734,27,6
18804,2463760020,3752981031,12,1152,1222173928,252,1222173930,571,2387,22,27,6
18805,2463760020,3752982003,12,1152,1222173928,296,1222173930,606,4114,22,27,6
18806,2463760020,3752981025,12,1152,1222173928,297,1222173930,640,1189,22,27,6
18807,2463760020,3752980558,12,1152,1222173928,486,1222173930,644,1977,22,27,6
18808,3752981031,2463760020,12,2191,1222173928,498,1222173930,571,22,2387,27,6
18809,3752982003,2463760020,13,2033,1222173928,536,1222173930,610,22,4114,27,6
18810,3752981025,2463760020,12,1865,1222173928,538,1222173930,640,22,1189,27,6
18811,2463760020,3752923508,12,1152,1222173928,623,1222173930,960,4159,22,27,6
18812,2463760020,3752923146,12,1152,1222173928,686,1222173930,986,3022,22,27,6
18813,3752980558,2463760020,12,1865,1222173928,712,1222173930,644,22,1977,27,6
18814,2463760020,3752923506,12,1152,1222173928,724,1222173930,992,3358,22,27,6
18815,3752923508,2463760020,13,2288,1222173928,863,1222173930,960,22,4159,27,6
18816,3752923146,2463760020,12,2244,1222173928,927,1222173930,986,22,3022,27,6
18817,3752923506,2463760020,12,2213,1222173928,962,1222173930,992,22,3358,27,6
18818,3752923504,2463760020,1,40,1222173930,19,1222173930,19,22,1209,20,6
18819,2463760020,3752923504,1,60,1222173930,19,1222173930,19,1217,22,2,6
18820,3752923504,2463760020,1,40,1222173930,237,1222173930,237,22,1217,20,6
18821,2463760020,3752923504,1,60,1222173930,237,1222173930,237,1223,22,2,6
18822,3752923504,2463760020,1,40,1222173930,479,1222173930,479,22,1223,20,6
18823,2463760020,3752923504,1,60,1222173930,479,1222173930,479,1230,22,2,6
18824,3752923504,2463760020,1,40,1222173930,718,1222173930,718,22,1230,20,6
18825,2463760020,3752923504,1,60,1222173930,719,1222173930,719,1233,22,2,6
18826,3752923504,2463760020,1,40,1222173930,954,1222173930,954,22,1233,20,6
18827,2463760020,3752923504,1,60,1222173930,955,1222173930,955,1245,22,2,6
18828,2463760020,3752922057,15,1388,1222173923,732,1222173931,118,3293,22,31,6
18829,3752922057,2463760020,15,1743,1222173924,19,1222173931,117,22,3293,27,6
18830,2463760020,3752919597,13,1344,1222173926,9,1222173931,495,3020,22,31,6
18831,2463760020,3752923130,14,1220,1222173926,223,1222173931,395,4870,22,31,6
18832,3752919597,2463760020,14,1703,1222173926,286,1222173931,495,22,3020,26,6
18833,3752923130,2463760020,16,1803,1222173926,516,1222173931,395,22,4870,27,6
18834,2463760020,3752920934,15,1296,1222173926,765,1222173931,618,4788,22,31,6
18835,2463760020,3752921905,12,1140,1222173926,779,1222173931,623,4335,22,30,6
18836,2463760020,3752921443,14,1220,1222173926,931,1222173931,838,3142,22,31,6
18837,3752920934,2463760020,15,1743,1222173927,17,1222173931,618,22,4788,27,6
18838,3752921905,2463760020,15,1743,1222173927,36,1222173931,623,22,4335,26,6
18839,2463760020,3752922046,12,1152,1222173927,39,1222173931,744,4605,22,27,6
18840,2463760020,3752921425,15,1276,1222173927,40,1222173931,970,2329,22,31,6
18841,2463760020,3752980803,12,1152,1222173927,103,1222173931,900,3910,22,27,6
18842,3752921443,2463760020,17,1847,1222173927,182,1222173931,838,22,3142,27,6
18843,2463760020,3752980625,12,1152,1222173927,206,1222173931,190,1792,22,27,6
18844,3752921425,2463760020,18,1919,1222173927,283,1222173931,970,22,2329,27,6
18845,3752922046,2463760020,15,1683,1222173927,306,1222173931,744,22,4605,27,6
